index,actor_id,name,year,total_emissions,population,gdp,energy_consumption_EJ,renewable_consumption_EJ,emissions_per_pop,gdp_per_pop,energy_per_gdp,emissions_per_energy,population_per_emissions,renewables_per_energy
1786,LV,Latvia,1997,8309958.650659159,2498879,6529000000,0.1503802527823379,2.129032258064516e-05,3.3254746030756825,2612.7715667705397,2.3032662395824462e-11,55259640.12500423,0.3007089571741473,0.00014157658460290672
1787,LV,Latvia,1998,8031263.2626898335,2462337,7169000000,0.1636632518090992,2.129032258064516e-05,3.2616426032219934,2911.461753610493,2.2829300015218188e-11,49071878.83604864,0.30659398396751264,0.000130086151566136
1788,LV,Latvia,1999,7380437.83473429,2426351,7535000000,0.1389393985659306,2.129032258064516e-05,3.041784900343887,3105.4863867593767,1.8439203525670948e-11,53119834.33721334,0.3287543441638315,0.0001532345958050359
1789,LV,Latvia,2000,6946310.732883723,2392530,7963000000,0.1359150521592211,5.3225806451612906e-05,2.903332761923037,3328.275925484738,1.706832251151841e-11,51107736.94694458,0.34443175550350796,0.00039161083048594355
1790,LV,Latvia,2001,7708130.483139042,2359250,8363000000,0.1463919978536549,6.620391705069125e-05,3.267195287968228,3544.770583871993,1.7504722928812016e-11,52654042.54435207,0.30607291938825926,0.000452237267209605
1791,LV,Latvia,2002,7912008.850287899,2326144,9564000000,0.1476807764256332,0.0002305052029136,3.4013409532203935,4111.525339789798,1.544131915784538e-11,53575076.2000639,0.2940016933771955,0.001560834175527742
1792,LV,Latvia,2003,7882043.745693962,2294342,11777000000,0.1458677456800079,0.0007769478908188,3.4354266912665863,5133.062115412611,1.2385815205910496e-11,54035549.181550466,0.2910846569778836,0.005326385810631511
1793,LV,Latvia,2004,8455625.161521412,2263443,14440000000,0.1640002950734306,0.0009450169508937,3.7357358508791307,6379.661427303448,1.135736115466971e-11,51558597.24359296,0.26768487920918443,0.005762288113387672
1794,LV,Latvia,2005,8679600.303425081,2233157,17030000000,0.1690477680305601,0.0010781508779093,3.8866950704429115,7625.975244911128,9.926469056403999e-12,51344069.22105,0.2572879996696124,0.006377788304867736
1795,LV,Latvia,2006,8442496.678401105,2203913,21589000000,0.1603562721614875,0.0010929432937337,3.830685094375824,9795.75872550323,7.42768410586352e-12,52648372.05681016,0.2610499102283794,0.00681571901742045
1796,LV,Latvia,2007,8818580.87895929,2176053,31100000000,0.1653341724100928,0.0010961713709677,4.052557947329082,14291.931308658382,5.3162113315142375e-12,53337920.10695644,0.246757730055179,0.006630035128181308
1797,LV,Latvia,2008,8639888.398418186,2150412,36023000000,0.1664476653879541,0.0011778772290122,4.017782824137043,16751.673632773625,4.620594214472812e-12,51907537.29276072,0.24889349269762595,0.007076562030875102
1798,LV,Latvia,2009,7935899.476053476,2126265,26480000000,0.1577638668918722,0.0012153756318984,3.7323191023007367,12453.762818839608,5.957849958152273e-12,50302389.46597679,0.26792993112072433,0.0077037642132047335
1799,LV,Latvia,2010,9237414.82528559,2101531,23998000000,0.1788281584618866,0.0023734634961304,4.395564388669779,11419.293838634785,7.451794252099616e-12,51655258.907418355,0.22750207062775574,0.013272314139701064
1800,LV,Latvia,2011,8300543.823812305,2076974,27740000000,0.1596251233256103,0.0031107187211328,3.996460150108911,13355.968827727262,5.754330328969369e-12,52000234.367120855,0.25022143658125756,0.019487651168716216
1801,LV,Latvia,2012,8024571.421915363,2053636,28191000000,0.1653395531113299,0.0052747132153664,3.9074945228440496,13727.359668412513,5.864976521277354e-12,48533888.418774724,0.2559184649277909,0.03190230719817369
1802,LV,Latvia,2013,7958872.478136347,2031487,30210000000,0.1593459208365065,0.0078354799856735,3.9177570312467402,14870.880296058995,5.274608435501705e-12,49947136.621729895,0.25524809017617206,0.0491727679286684
1803,LV,Latvia,2014,7654415.315880652,2011039,31395000000,0.1466833134896537,0.0096830804840549,3.8061993406794454,15611.333246147888,4.6721870836010095e-12,52183272.47850558,0.2627292767649657,0.0660135106965517
1804,LV,Latvia,2015,7848712.91029562,1991955,27266000000,0.1502592753398174,0.0112889464102415,3.9402059335153754,13688.060222243976,5.510866109433631e-12,52234465.34362315,0.2537938414573726,0.07512978073873372
1805,LV,Latvia,2016,8169431.624273908,1973476,28076000000,0.1602005368017912,0.0112477816059299,4.139615391458476,14226.67415261194,5.705960136835418e-12,50995032.77184129,0.2415683355664784,0.07021063618436102
1806,LV,Latvia,2017,8014319.622838896,1954863,30473000000,0.1762670741469397,0.0125886387166777,4.099683518916106,15588.304653574189,5.784368921567936e-12,45466912.42039906,0.24392126743100034,0.07141798193225561
1807,LV,Latvia,2018,7754765.035971637,1935631,34445000000,0.1568219585400229,0.0136060163459616,4.006324054518468,17795.230599220617,4.5528221379016665e-12,49449484.6778267,0.2496053705072025,0.08676091328427821
1808,LV,Latvia,2019,8394019.042158302,1916556,34313000000,0.1613088467871805,0.0136465739729354,4.379741078350072,17903.468513312422,4.701100072485078e-12,52036941.61444709,0.22832399954947064,0.08459904242536509
1809,LV,Latvia,2020,7101211.4089416,1897052,33619000000,0.1465010926334331,0.0136814138041474,3.7432876952986,17721.70715404744,4.357687398002115e-12,48472071.30877758,0.2671448420210808,0.09338779362130951
1810,LV,Latvia,2021,7382465.5162934465,1873919,38898000000,0.151961379738521,0.0136732210112583,3.9395862448128476,20757.567429542047,3.906663060787727e-12,48581195.62349597,0.2538337626994902,0.08997826312702428
1811,MA,Morocco,1980,14925869.869025704,19678444,23807000000,0.2187918460968229,0.0,0.7584883169129482,1209.800937513149,9.190231700626827e-12,68219497.82543768,1.3184118696382903,0.0
1812,MA,Morocco,1981,14843577.915468715,20208260,19329000000,0.2122209326408961,0.0,0.7345302324628006,956.490068912415,1.0979405693046514e-11,69943985.87714188,1.3614143513836154,0.0
1813,MA,Morocco,1982,15663374.605573794,20746765,19510000000,0.2186981306928191,0.0,0.7549791307499648,940.3875736771491,1.1209540271287498e-11,71620980.7370251,1.3245399233838975,0.0
1814,MA,Morocco,1983,16273673.443143949,21287381,17635000000,0.2245361180187418,0.0,0.7644751340309993,828.4250655353047,1.2732413837184111e-11,72476862.90624122,1.308087020080172,0.0
1815,MA,Morocco,1984,16575663.901482403,21817272,16129999999,0.2275341468169769,0.0,0.7597496103766962,739.3224963689319,1.410627072728352e-11,72849126.75026082,1.3162231165925624,0.0
1816,MA,Morocco,1985,17173013.047433604,22335078,16280000000,0.2350899801630967,0.0,0.7688808182104223,728.8982827819093,1.4440416471934688e-11,73048681.34115969,1.3005916864040252,0.0
1817,MA,Morocco,1986,17759272.888106402,22824446,21497000000,0.2431265323336774,0.0,0.7780812243200296,941.8410418373353,1.1309788916298898e-11,73045392.11595716,1.2852128656284012,0.0
1818,MA,Morocco,1987,18212554.390919603,23279935,23713000000,0.2504342081005161,0.0,0.7823284038773993,1018.6025003935792,1.0561051241956568e-11,72723908.32329775,1.2782355786186086,0.0
1819,MA,Morocco,1988,19156340.468778793,23720590,28080000000,0.2645526252757419,0.0,0.8075827991116069,1183.781685025541,9.421389789022148e-12,72410320.81542276,1.2382631243509203,0.0
1820,MA,Morocco,1989,20980202.6073232,24148104,28901000000,0.2910494351249032,0.0,0.8688136595454119,1196.8227402035373,1.0070566247704344e-11,72084670.42143404,1.1509947950441162,0.0
1821,MA,Morocco,1990,21315648.822438803,24570814,32661000000,0.2979207406821935,0.0,0.8675190338602051,1329.2599911423365,9.121604993178208e-12,71548052.59153554,1.1527124604405432,0.0
1822,MA,Morocco,1991,21546515.954054803,24988083,34940000000,0.3016937132099355,0.0,0.8622716658198551,1398.2665256874648,8.63462258757686e-12,71418511.59179284,1.1597273105909047,0.0
1823,MA,Morocco,1992,24248551.7401496,25400676,36483000000,0.3376055338198709,0.0,0.9546419843373302,1436.3003567306635,9.25377665816602e-12,71825101.51947743,1.0475131163376974,0.0
1824,MA,Morocco,1993,25159782.5615712,25806777,34259000000,0.3411572206436128,0.0,0.9749292816213043,1327.5195116383577,9.958178015809359e-12,73748351.3146983,1.0257154224940328,0.0
1825,MA,Morocco,1994,27295016.939298,26201551,38532000000,0.376035934663871,0.0,1.0417328706723508,1470.599965627989,9.759055711197731e-12,72586193.02885595,0.9599389902658869,0.0
1826,MA,Morocco,1995,27147050.9508844,26599048,42238000000,0.3688266031523871,0.0,1.0206023520422385,1587.9515687929884,8.73210386742713e-12,73603830.9570314,0.9798135365835549,0.0
1827,MA,Morocco,1996,27624743.793552,26999093,46710000000,0.3856088299651613,0.0,1.0231730300551949,1730.0581171374904,8.255380645796646e-12,71639292.58582543,0.9773517974237996,0.0
1828,MA,Morocco,1997,28373526.108802397,27397118,42366000000,0.4008736509517419,0.0,1.0356390810450353,1546.3670302839882,9.462154816403292e-12,70779224.43003885,0.9655873540335376,0.0
1829,MA,Morocco,1998,29894788.165729597,27791825,45243000000,0.4111621087489032,0.0,1.0756684084521113,1627.924758449652,9.087861298961236e-12,72708032.98653756,0.9296545219162863,0.0
1830,MA,Morocco,1999,31499392.267367605,28176997,45055000000,0.4265712677805161,0.0,1.1179116166058294,1598.9993539765787,9.467789763189792e-12,73843211.3143987,0.8945250994315371,0.0
1831,MA,Morocco,2000,31581344.2460312,28554416,42053000000,0.4228681389210322,0.0006812903225806,1.106005608590671,1472.7319234965269,1.0055599812641956e-11,74683669.3031839,0.9041545469866569,0.0016111176508094086
1832,MA,Morocco,2001,34359788.36845279,28930097,42704000000,0.4568596176249585,0.0021765483870967,1.1876831373380043,1476.1098104855992,1.069828628758333e-11,75208635.30700396,0.8419754129382816,0.004764151400405572
1833,MA,Morocco,2002,35371638.37614,29301817,45711000000,0.4682208463417275,0.0020385246618106,1.207148293095271,1560.0056474313521,1.0243067234182746e-11,75544774.7628141,0.8283986364557429,0.004353767410694906
1834,MA,Morocco,2003,34697929.632360004,29661270,56345000000,0.469514902982201,0.0021183771712158,1.1698059332038042,1899.6152221398477,8.332858336714899e-12,73901657.67256887,0.8548426466441759,0.0045118422392145165
1835,MA,Morocco,2004,40120194.06707599,30033125,64528000000,0.53469130416481,0.0020644259297308,1.33586478486924,2148.5609639356544,8.286190555492345e-12,75034311.86288674,0.7485787568671363,0.003860967840042661
1836,MA,Morocco,2005,43888725.46140401,30431902,67468000000,0.5799151498346018,0.0021276412821559,1.4421946239641548,2217.015551640512,8.595410414338677e-12,75681287.98483978,0.6933876908036891,0.003668883771639225
1837,MA,Morocco,2006,44562642.95062801,30833023,74284000000,0.5916925019932502,0.0018776360316494,1.445289453149891,2409.235059436112,7.965275187028838e-12,75313854.41003335,0.6919029249266168,0.0031733307846967093
1838,MA,Morocco,2007,43794254.2979262,31232633,85539000000,0.5863805227307096,0.002840072782258,1.402195399213579,2738.77005502546,6.855124828799841e-12,74685724.7133332,0.7131673663747933,0.004843395495184754
1839,MA,Morocco,2008,48665477.365584,31634992,100112000000,0.6472448405196034,0.0030176754157483,1.5383432803012562,3164.596975399899,6.465207372938343e-12,75188667.90273015,0.650049967913643,0.004662339854769228
1840,MA,Morocco,2009,45179484.74184235,32042877,100535000000,0.6314960184491424,0.0039330424133811,1.4099696710080794,3137.5147743443886,6.281354935586039e-12,71543578.14130999,0.7092351137489609,0.006228134934310512
1841,MA,Morocco,2010,49097374.12352973,32464865,100881000000,0.7003882780881132,0.0065837941816742,1.512323372468351,3107.3900969555857,6.942717440232682e-12,70100222.4902356,0.6612342427584398,0.009400206125160075
1842,MA,Morocco,2011,52915778.21893324,32903699,109705000000,0.7352495017246027,0.0068753497246262,1.6082015039990865,3334.1236193535565,6.702060085908597e-12,71969825.3379484,0.6218126257893165,0.009351043024849886
1843,MA,Morocco,2012,53928615.004002534,33352169,106345000000,0.74785589115395,0.0071870642756598,1.616944763142767,3188.548247042044,7.032355927913395e-12,72110971.7017674,0.618450316173049,0.009610226195544276
1844,MA,Morocco,2013,54310180.60259134,33803528,115608000000,0.7679371331038386,0.0119209873688301,1.6066423777598404,3419.998054640924,6.642595089473381e-12,70722170.16395749,0.6224160484266021,0.015523389682496539
1845,MA,Morocco,2014,56460897.98992,34248604,119131000000,0.7789760391650471,0.0187633305002897,1.6485605658531366,3478.4191495805203,6.538818940200679e-12,72480917.44957669,0.6065897854850701,0.024087172848604375
1846,MA,Morocco,2015,56718145.994183995,34680458,110414000000,0.7933909542776605,0.0244800881336405,1.6354497392792215,3183.75264824934,7.185601049483403e-12,71488269.04110949,0.6114526029034202,0.030855012905873492
1847,MA,Morocco,2016,57063651.38743601,35107264,111573000000,0.8021891187756518,0.0327823599923649,1.6254086729013122,3178.060244170551,7.189814012132432e-12,71134910.77332227,0.6152298905942382,0.04086612399130927
1848,MA,Morocco,2017,60085625.33592766,35528115,118541000000,0.8399263304894565,0.0330551419354838,1.691213432965066,3336.5406523819233,7.0855343762028035e-12,71536780.2565655,0.5912914245523594,0.039354810934693917
1849,MA,Morocco,2018,61681773.39235937,35927511,127341000000,0.8690227579511469,0.0456314733106961,1.7168395938243362,3544.386918425827,6.824375165509513e-12,70978317.68846136,0.5824655975998642,0.05250895087981266
1850,MA,Morocco,2019,67799861.2696158,36304408,128919999999,0.9484956886613104,0.0596002509304753,1.8675379934474017,3551.083934463275,7.357242388059786e-12,71481464.89237846,0.5354643404892874,0.06283660710634754
1851,MA,Morocco,2020,62052578.49655149,36688772,121348000000,0.8643931724239978,0.0577841626419571,1.6913233971568056,3307.4969094086878,7.123258499719796e-12,71787446.35677637,0.5912529807611289,0.0668493973406966
1852,MA,Morocco,2021,68912503.6279686,37076585,142867000000,0.9554517343075258,0.0652514307996211,1.858652937641603,3853.2944714298796,6.687700688805153e-12,72125572.80867116,0.5380240601932248,0.06829380120065698
1853,MK,North Macedonia,1992,8746461.21358574,2018023,2443000000,0.1088530105452849,0.0,4.3341732049564055,1210.5907613540578,4.455710624039497e-11,80351119.08960062,0.2307245125451922,0.0
1854,MK,North Macedonia,1993,9057007.715824982,1996893,2687000000,0.1090060959103022,0.0,4.535549834580512,1345.5903746470142,4.056795530714634e-11,83087167.1918029,0.22048043489141575,0.0
1855,MK,North Macedonia,1994,8459577.817279492,1982459,3561000000,0.1023905278924013,0.0,4.267214513530666,1796.2540461114202,2.8753307467677983e-11,82620707.12409425,0.23434490973658745,0.0
1856,MK,North Macedonia,1995,8441475.846905004,1983964,4687000000,0.1031440884875299,0.0,4.254853337512679,2362.4420604406127,2.2006419562093002e-11,81841586.56776124,0.23502572725211357,0.0
1857,MK,North Macedonia,1996,9638839.19492232,1994226,4642000000,0.1198091449871544,0.0,4.833373546891035,2327.7201280095637,2.580981150089496e-11,80451614.90765809,0.20689483034954517,0.0
1858,MK,North Macedonia,1997,8606722.9202259,2004234,3928000000,0.1080490337465674,0.0,4.294270489486706,1959.850995442648,2.7507391483342005e-11,79655713.90868016,0.23286842374000755,0.0
1859,MK,North Macedonia,1998,9928316.694094652,2012845,3764000000,0.1221263608194031,0.0,4.9324794974747945,1869.9899892937608,3.244589819856618e-11,81295443.73123798,0.20273779151275836,0.0
1860,MK,North Macedonia,1999,9101027.812085548,2023779,3867000000,0.1170142700339456,0.0,4.4970462743637265,1910.7817602613725,3.025970262062208e-11,77777076.32962508,0.22236818102154995,0.0
1861,MK,North Macedonia,2000,8736100.365192583,2037936,3774000000,0.1110517784300886,0.0,4.286739311338817,1851.8736604093554,2.9425484480680605e-11,78666910.95534591,0.23327753972696888,0.0
1862,MK,North Macedonia,2001,8816438.103220996,2053384,3709000000,0.1044884391750723,0.0,4.293613909147532,1806.2865981229036,2.817159319899496e-11,84377163.37640847,0.23290403402818846,0.0
1863,MK,North Macedonia,2002,8283913.973166976,2064737,3991000000,0.1021013826723155,0.0,4.012091599640524,1932.933831282144,2.55829072092998e-11,81134199.71748468,0.24924655261848913,0.0
1864,MK,North Macedonia,2003,8999757.21791118,2071143,4946000000,0.1151121799044095,0.0,4.345309434409493,2388.0533599080313,2.3273792944684493e-11,78182493.15914862,0.23013320802455012,0.0
1865,MK,North Macedonia,2004,8725892.901512258,2075875,5684000000,0.1136774685338504,0.0,4.203477040530984,2738.122478472933,1.9999554632978606e-11,76760091.63516778,0.23789829000081314,0.0
1866,MK,North Macedonia,2005,9070209.53930837,2078663,6257000000,0.1171686339573881,0.0,4.363482459305991,3010.107939574621,1.8726008303881748e-11,77411583.91081886,0.22917474960104442,0.0
1867,MK,North Macedonia,2006,9069917.003335215,2081076,6860000000,0.1191215863152964,0.0,4.358282447798742,3296.3716846477496,1.7364662728177318e-11,76139995.14184229,0.22944818560464675,0.0
1868,MK,North Macedonia,2007,9531125.653455917,2083488,8337000000,0.1182262416476595,0.0,4.5746006953032206,4001.4629313919736,1.4180909397584204e-11,80617682.84794836,0.2185983141712692,0.0
1869,MK,North Macedonia,2008,9363304.78178871,2086227,9912000000,0.1142320004599331,5.29211528301239e-05,4.488152431057939,4751.160827656818,1.1524616672713186e-11,81967441.20814808,0.22280883177675004,0.0004632778259773714
